id,chapterName,favoriteState
1,"АРАБСКИЕ ПЛЕМЕНА
И ЗАНИМАЕМЫЕ ИМИ ТЕРРИТОРИИ",0
2,ВЛАСТЬ И ПРАВЛЕНИЕ У АРАБОВ,0
3,РЕЛИГИИ АРАБОВ,0
4,РАЗЛИЧНЫЕ АСПЕКТЫ ДОИСЛАМСКОГО АРАБСКОГО ОБЩЕСТВА,0
5,ПРОИСХОЖДЕНИЕ И РОД ПРОРОКА,0
6,РОЖДЕНИЕ И СОРОК ЛЕТ ЖИЗНИ МУХХАМАДА,0
7,ДО НАЧАЛА ПРОРОЧЕСТВА,0
8,ПРОРОК И ПОСЛАННИК,0
9,ОСУЩЕСТВЛЕНИЕ ПРИЗЫВА К АЛЛАХУ И ЕГО СОСТАВЛЯЮЩИЕ,0
10,ПЕРИОДЫ И ЭТАПЫ ПРИЗЫВА,0
11,ПЕРВЫЙ ЭТАП. ТАЙНЫЙ ПРИЗЫВ,0
12,ВТОРОЙ ЭТАП. ОТКРЫТОЕ ОБРАЩЕНИЕ С ПРИЗЫВОМ,0
13,ПОЛНЫЙ БОЙКОТ,0
14,ПОСЛЕДНЯЯ ДЕЛЕГАЦИЯ КУРАЙШИТОВ К АБУ ТАЛИБУ,0
15,ГОД СКОРБИ,0
16,ПРИЧИНЫ ТЕРПЕНИЯ И СТОЙКОСТИ,0
17,ТРЕТИЙ ЭТАП. ИСЛАМСКИЙ ПРИЗЫВ ЗА ПРЕДЕЛАМИ МЕККИ,0
18,"ПРЕДЛОЖЕНИЯ ПРИНЯТЬ ИСЛАМ ПЛЕМЕНАМ
И ОТДЕЛЬНЫМ ЛЮДЯМ",0
19,НОЧНОЕ ПУТЕШЕСТВИЕ И ВОЗНЕСЕНИЕ,0
20,КЛЯТВА ПЕРВОЙ ‘АКАБЫ,0
22,КЛЯТВА ВТОРОЙ ‘АКАБЫ,0
23,ПЕРВЫЕ ПЕРЕСЕЛЕНЦЫ,0
24,"В ДОМЕ СОБРАНИЙ, “ПАРЛАМЕНТЕ” КУРАЙШИТОВ",0
25,"ПЕРЕСЕЛЕНИЕ ПРОРОКА,  да благословит его Аллах и приветствует ",0
26,ЖИЗНЬ В МЕДИНЕ,0
27,ПЕРВЫЙ ЭТАП.  ПОЛОЖЕНИЕ В МЕДИНЕ ВО ВРЕМЯ ПЕРЕСЕЛЕНИЯ,0
28,СОЗИДАНИЕ НОВОГО ОБЩЕСТВА,0
29,СОГЛАШЕНИЕ С ИУДЕЯМИ,0
30,ПРОТИВОСТОЯНИЕ,0
31,ВЕЛИКАЯ БИТВА ПРИ БАДРЕ.  ПЕРВОЕ РЕШАЮЩЕЕ СРАЖЕНИЕ В ИСЛАМЕ,0
32,ВОЕННЫЕ ДЕЙСТВИЯ В ПЕРИОД МЕЖДУ БИТВАМИ ПРИ БАДРЕ И УХУДЕ,0
33,"ЗАГОВОР С ЦЕЛЬЮ УБИЙСТВА ПРОРОКА,  да благословит его Аллах и приветствует",0
34,БИТВА ПРИ УХУДЕ,0
35,ВОЕННЫЕ ПОХОДЫ В ПЕРИОД МЕЖДУ БИТВОЙ ПРИ УХУДЕ И БИТВОЙ У РВА,0
36,БИТВА У РВА,0
